start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
5242,5503,4.44,25.5,0.44,0.0536398467433,9,5.96,8.92,0.336891993154,0
5505,5621,3.41379310345,10.75,0.413793103448,0.112068965517,5,4.79310344828,10.2068965517,0.720712644752,0
5623,5784,3.69444444444,21.25,0.527777777778,0.0621118012422,13,5.30555555556,8.25,0.333033234288,0
5786,6291,4.06796116505,25.8,0.47572815534,0.039603960396,34,5.8932038835,7.38834951456,0.41772476817,0
6293,6498,3.38,40.5,0.44,0.0731707317073,10,4.86,8.88,0.470614918241,0
6500,6739,3.6,27.6666666667,0.381818181818,0.0627615062762,9,5.18181818182,8.36363636364,0.42198781411,0
6741,6862,3.15625,14.5,0.28125,0.099173553719,5,4.65625,10.53125,0.796405877756,0
6864,6969,3.38461538462,34.0,0.384615384615,0.0857142857143,6,4.61538461538,9.53846153846,0.667096268373,0
6971,7206,3.39285714286,40.0,0.5,0.0510638297872,23,4.85714285714,7.26785714286,0.38549640196,0
7208,7375,3.94444444444,20.0,0.361111111111,0.0718562874251,13,5.08333333333,9.47222222222,0.540052175497,0
7377,7488,3.48148148148,18.3333333333,0.296296296296,0.0900900900901,3,4.25925925926,9.7037037037,0.810974571543,0
7490,7717,3.89795918367,23.6666666667,0.30612244898,0.0660792951542,15,5.44897959184,9.38775510204,0.509675366272,0
7719,7856,3.70967741935,20.3333333333,0.354838709677,0.0802919708029,7,5.48387096774,8.83870967742,0.630026153263,0
7858,7996,3.86666666667,20.0,0.466666666667,0.0579710144928,12,4.76666666667,8.23333333333,0.348112016799,0
7998,8080,3.33333333333,10.5,0.285714285714,0.121951219512,3,4.47619047619,10.3333333333,0.758334508522,0
8082,8170,3.7,21.0,0.25,0.0681818181818,4,4.95,9.2,0.714270197749,0
8172,8357,3.70731707317,24.6666666667,0.439024390244,0.0486486486486,9,5.29268292683,7.36585365854,0.203092525812,0
8359,8742,3.69411764706,43.0,0.423529411765,0.0496083550914,17,5.31764705882,7.49411764706,0.323547862505,0
8744,8907,3.4358974359,28.5,0.461538461538,0.0674846625767,10,4.82051282051,8.05128205128,0.390188429909,0
8909,9050,2.94871794872,37.0,0.461538461538,0.0992907801418,9,4.51282051282,8.64102564103,0.542111275424,0
9052,9407,3.64556962025,29.0,0.481012658228,0.0394366197183,33,5.32911392405,6.89873417722,0.416382605686,0
9409,9923,3.78181818182,27.75,0.481818181818,0.0311284046693,30,5.90909090909,6.5,0.393451165087,0
9925,10126,3.39583333333,28.5,0.5,0.0497512437811,13,4.4375,6.89583333333,0.341867567112,0
10128,10373,3.47368421053,18.25,0.578947368421,0.0489795918367,19,5.0350877193,6.21052631579,0.360859235181,0
10375,10537,3.5,11.75,0.421052631579,0.0679012345679,12,5.65789473684,7.97368421053,0.396857144837,0
10539,10691,3.79411764706,11.25,0.352941176471,0.0855263157895,3,4.91176470588,10.0294117647,0.767498564453,0
10693,10749,3.61538461538,7.0,0.307692307692,0.0892857142857,0,5.23076923077,9.46153846154,0.718798784925,0
10751,10932,3.4,12.8333333333,0.288888888889,0.0939226519337,13,4.66666666667,9.75555555556,0.67994632438,0
10934,11102,4.3125,33.0,0.5,0.0119047619048,9,6.71875,6.625,0.279384934569,0
11104,11290,4.16216216216,37.0,0.405405405405,0.0268817204301,8,6.40540540541,7.24324324324,0.250749744387,0
11292,11482,3.97435897436,19.5,0.487179487179,0.0263157894737,4,5.84615384615,6.84615384615,0.29832250126,0
11484,11538,4.09090909091,11.0,0.454545454545,0.037037037037,0,6.27272727273,6.63636363636,0.387460452248,0
11541,11551,4.5,11.0,0.0,0.0,0,10.0,12.5,0.515100793765,0
11553,11565,5.5,11.0,0.5,0.0,0,5.5,5.5,0.405221920623,0
11568,11589,2.25,17.5,0.25,0.190476190476,1,2.875,11.5,0.616080910118,0
11591,11794,3.25490196078,15.3333333333,0.333333333333,0.0886699507389,13,4.88235294118,8.94117647059,0.618344771482,0
11796,12027,4.825,41.0,0.525,0.00865800865801,7,6.25,5.475,0.333964746183,0
12029,12231,4.75,18.0,0.388888888889,0.0346534653465,7,6.61111111111,7.86111111111,0.346493277031,0
12233,12705,4.25,30.6666666667,0.478260869565,0.0275423728814,13,6.30434782609,6.76086956522,0.228709420498,0
12707,12922,4.16279069767,21.5,0.325581395349,0.0372093023256,7,6.55813953488,8.04651162791,0.364687460973,0
12924,13232,4.67272727273,27.5,0.454545454545,0.0194805194805,14,6.72727272727,6.74545454545,0.291733382533,0
13234,13434,4.125,33.0,0.475,0.025,9,6.025,6.625,0.215574504414,0
13436,13813,4.45714285714,23.6666666667,0.471428571429,0.0185676392573,15,6.9,6.74285714286,0.294696342743,0
13815,13919,4.52631578947,19.0,0.473684210526,0.00961538461538,3,7.47368421053,6.10526315789,0.361452451703,0
13921,14315,4.5,24.0,0.486111111111,0.010152284264,12,6.65277777778,6.08333333333,0.293603108639,0
14317,14599,4.08771929825,19.0,0.385964912281,0.0354609929078,7,6.36842105263,7.61403508772,0.286412912576,0
14601,14870,4.91304347826,46.0,0.478260869565,0.0111524163569,14,7.5652173913,7.08695652174,0.349314423441,0
14872,15398,4.4693877551,24.5,0.418367346939,0.0247148288973,13,6.20408163265,6.66326530612,0.254477698042,0
15400,15712,4.23333333333,20.0,0.483333333333,0.0128205128205,19,6.46666666667,5.55,0.32801423568,0
15714,15968,4.24,25.0,0.48,0.0354330708661,14,6.02,7.14,0.215653301644,0
15970,16191,4.13636363636,44.0,0.454545454545,0.0226244343891,7,5.79545454545,6.18181818182,0.287644329178,0
16193,16321,3.11764705882,18.3333333333,0.411764705882,0.1015625,4,4.73529411765,9.20588235294,0.6966730931,0
16323,16427,4.09523809524,22.0,0.380952380952,0.0288461538462,3,6.28571428571,7.66666666667,0.351603393121,0
16429,16604,4.2,17.5,0.4,0.04,8,5.2,8.25714285714,0.332764554876,0
16606,16663,3.4,7.5,0.333333333333,0.157894736842,5,4.26666666667,10.6,0.678052078831,0
16665,16812,3.41666666667,33.0,0.361111111111,0.0884353741497,7,5.11111111111,9.55555555556,0.686126190584,0
16814,16964,4.06666666667,41.0,0.566666666667,0.0133333333333,7,5.86666666667,5.36666666667,0.323473213043,0
16966,17062,5.46666666667,15.0,0.333333333333,0.0104166666667,4,7.46666666667,7.4,0.415359945518,0
17064,17130,3.41176470588,8.5,0.294117647059,0.136363636364,4,4.64705882353,10.2941176471,0.730134711101,0
17132,17264,2.94594594595,11.6,0.297297297297,0.106060606061,10,4.35135135135,10.2432432432,0.713698392209,0
17266,17409,3.13513513514,14.6666666667,0.486486486486,0.0769230769231,8,4.37837837838,7.51351351351,0.476360015087,0
17411,17474,3.11764705882,10.25,0.352941176471,0.126984126984,3,3.88235294118,9.82352941176,0.704563316986,0
17476,17683,3.54166666667,16.75,0.395833333333,0.0628019323671,7,5.22916666667,8.02083333333,0.449573952794,0
17685,17787,4.72222222222,19.0,0.611111111111,0.00980392156863,2,6.61111111111,5.55555555556,0.370171217328,0
17789,18032,4.31914893617,23.5,0.446808510638,0.0288065843621,15,5.59574468085,7.42553191489,0.243379711823,0
18034,18103,4.83333333333,12.0,0.5,0.0144927536232,2,6.83333333333,6.66666666667,0.372344957923,0
18105,18256,3.72727272727,16.5,0.393939393939,0.0331125827815,9,5.30303030303,7.15151515152,0.28079724432,0
18258,18438,3.65853658537,17.75,0.341463414634,0.0722222222222,5,5.34146341463,9.14634146341,0.696541633217,0
18440,18593,4.2,31.0,0.433333333333,0.0196078431373,7,6.53333333333,7.23333333333,0.25848376387,0
18595,18734,4.46153846154,13.0,0.384615384615,0.0287769784173,4,7.19230769231,7.23076923077,0.375084707253,0
18736,19008,4.25,26.0,0.538461538462,0.00735294117647,7,6.90384615385,5.48076923077,0.324856084322,0
19010,19206,4.71428571429,35.0,0.342857142857,0.0204081632653,9,6.85714285714,7.37142857143,0.336432055543,0
19208,19374,3.34146341463,19.75,0.365853658537,0.0722891566265,8,4.65853658537,8.70731707317,0.624599250575,0
19376,19574,4.31578947368,39.0,0.421052631579,0.020202020202,8,6.5,7.02631578947,0.272371765032,0
19576,19729,3.79411764706,17.3333333333,0.382352941176,0.0718954248366,8,5.14705882353,8.64705882353,0.540826854913,0
19731,19801,3.16666666667,19.0,0.444444444444,0.0714285714286,5,4.94444444444,7.5,0.472937864003,0
19803,19825,2.25,8.0,0.375,0.181818181818,2,3.25,10.25,0.614100748034,0
19827,19942,4.21739130435,11.5,0.347826086957,0.0434782608696,3,5.47826086957,8.34782608696,0.472807574597,0
19944,20039,4.0,10.0,0.3,0.0526315789474,5,5.25,8.8,0.571329745369,0
20041,20070,6.5,4.0,0.25,0.0344827586207,1,8.75,9.0,0.477898846706,0
20072,20206,3.02777777778,23.0,0.361111111111,0.089552238806,5,4.47222222222,8.19444444444,0.638259532263,0
20208,20338,3.85714285714,16.3333333333,0.321428571429,0.0538461538462,5,5.89285714286,8.57142857143,0.505474479431,0
20340,20396,3.61538461538,14.0,0.384615384615,0.0714285714286,3,4.76923076923,8.07692307692,0.573440052539,0
20398,20519,3.16129032258,15.3333333333,0.387096774194,0.0743801652893,4,4.74193548387,7.70967741935,0.558270242091,0
20521,20673,3.73529411765,18.3333333333,0.441176470588,0.0657894736842,8,5.23529411765,8.0,0.37040093722,0
20675,20763,3.65,21.0,0.4,0.0568181818182,9,5.0,8.05,0.377034892362,0
20765,21150,3.55681818182,14.8571428571,0.454545454545,0.0467532467532,25,5.35227272727,7.14772727273,0.393893551508,0
21153,21164,5.0,17.0,0.0,0.0,0,10.0,12.5,0.511139742902,0
21166,21187,4.5,17.0,0.5,0.0,0,6.25,5.0,0.377291137978,0
21190,21416,4.3023255814,25.0,0.511627906977,0.0132743362832,10,6.76744186047,6.0,0.292322568065,0
21418,21511,4.10526315789,19.0,0.421052631579,0.0430107526882,3,5.63157894737,7.94736842105,0.368723201194,0
21513,21627,2.87878787879,17.0,0.363636363636,0.122807017544,6,3.90909090909,9.12121212121,0.67887599153,0
21629,21868,4.28260869565,23.5,0.5,0.0209205020921,16,6.5652173913,6.4347826087,0.287599149972,0
21870,21970,3.44,17.75,0.28,0.11,11,4.4,10.76,0.720922712347,0
21972,22224,3.85185185185,27.3333333333,0.425925925926,0.0436507936508,11,5.40740740741,7.31481481481,0.128378182145,0
22226,22408,4.5,37.5,0.441176470588,0.032967032967,6,6.08823529412,7.29411764706,0.277907316855,0
22410,22599,3.9,47.0,0.475,0.037037037037,7,5.425,6.8,0.293903039398,0
22601,22869,3.22058823529,34.6666666667,0.382352941176,0.0746268656716,11,5.41176470588,8.58823529412,0.478796668011,0
22871,23053,4.11111111111,37.0,0.527777777778,0.010989010989,10,6.55555555556,5.75,0.297249078784,0
23055,23158,3.64,50.0,0.2,0.135922330097,7,4.84,11.52,0.62898313873,0
23160,23891,3.65060240964,22.3333333333,0.361445783133,0.0670314637483,35,5.59638554217,8.51204819277,0.458247521547,0
23893,24246,3.55555555556,21.5,0.444444444444,0.0481586402266,20,5.02469135802,7.45679012346,0.360832812598,0
24248,24466,3.58823529412,11.8,0.372549019608,0.0825688073394,10,4.90196078431,8.6862745098,0.604841814542,0
24468,24652,3.40909090909,21.75,0.5,0.0652173913043,21,4.88636363636,7.61363636364,0.395493061536,0
24654,24869,3.12280701754,45.0,0.456140350877,0.0976744186047,8,4.63157894737,7.9649122807,0.497549028915,0
24871,25105,3.51851851852,24.6666666667,0.425925925926,0.0470085470085,17,5.38888888889,7.25925925926,0.308086789589,0
25107,25664,3.51145038168,22.5714285714,0.389312977099,0.0700179533214,23,5.2213740458,8.51908396947,0.441678304642,0
25666,26043,3.71084337349,24.75,0.481927710843,0.0450928381963,24,5.26506024096,6.78313253012,0.367771555007,0
26045,26350,3.32894736842,35.6666666667,0.368421052632,0.0852459016393,22,4.67105263158,8.46052631579,0.472931970917,0
26352,26528,3.32558139535,25.3333333333,0.53488372093,0.0625,12,4.39534883721,7.25581395349,0.37988922309,0
26530,26781,4.42553191489,24.0,0.510638297872,0.0199203187251,8,5.91489361702,6.21276595745,0.27496373558,0
26783,26976,5.25806451613,31.0,0.451612903226,0.0103626943005,3,7.77419354839,7.0,0.385479622658,0
26978,27244,4.58333333333,24.0,0.520833333333,0.0112781954887,14,6.4375,5.95833333333,0.303507072348,0
27246,27399,3.47222222222,17.25,0.444444444444,0.0522875816993,8,5.08333333333,7.75,0.357217509283,0
27401,27573,4.24242424242,34.0,0.636363636364,0.00581395348837,14,5.87878787879,4.51515151515,0.348235936746,0
27575,27785,4.4358974359,39.0,0.538461538462,0.00952380952381,11,6.66666666667,5.82051282051,0.309082568652,0
27787,27970,3.34090909091,16.25,0.5,0.0546448087432,9,4.81818181818,7.18181818182,0.3644840572,0
27972,28084,4.42857142857,22.0,0.52380952381,0.0178571428571,5,6.2380952381,5.90476190476,0.315884881551,0
28086,28263,3.76923076923,17.6666666667,0.410256410256,0.0564971751412,10,5.53846153846,8.10256410256,0.311220127128,0
28265,28389,2.82857142857,20.0,0.4,0.0887096774194,9,4.91428571429,8.31428571429,0.575252340276,0
28391,28556,3.48717948718,17.6666666667,0.384615384615,0.0666666666667,11,5.12820512821,7.84615384615,0.420629356908,0
28558,28700,3.54545454545,15.0,0.424242424242,0.056338028169,12,5.27272727273,8.48484848485,0.394164760248,0
28702,28796,3.08,23.5,0.52,0.0957446808511,8,4.12,8.04,0.513866121393,0
28798,28980,3.38636363636,26.0,0.363636363636,0.0659340659341,9,4.97727272727,8.59090909091,0.531427236315,0
28982,29187,3.5625,28.0,0.291666666667,0.0780487804878,13,5.60416666667,9.72916666667,0.592489333211,0
29189,29229,4.85714285714,35.0,0.285714285714,0.025,2,7.28571428571,8.14285714286,0.428904335223,0
29231,29375,3.64705882353,11.25,0.294117647059,0.104166666667,9,4.94117647059,10.6764705882,0.756798471743,0
29377,29488,3.48148148148,8.75,0.407407407407,0.0990990990991,7,4.88888888889,10.0,0.714666402484,0
29490,29663,3.13333333333,16.75,0.377777777778,0.0867052023121,10,4.44444444444,8.82222222222,0.634675333357,0
29665,29833,4.17647058824,29.0,0.352941176471,0.0535714285714,9,5.35294117647,9.02941176471,0.433390663482,0
29835,29962,4.81818181818,22.0,0.454545454545,0.00787401574803,3,6.77272727273,5.81818181818,0.355479421884,0
29964,30257,3.44285714286,20.8,0.414285714286,0.0682593856655,14,5.08571428571,8.2,0.411036597453,0
30259,30511,3.35483870968,49.5,0.354838709677,0.0753968253968,21,4.85483870968,8.72580645161,0.463859474984,0
30513,30838,3.67567567568,42.6666666667,0.391891891892,0.08,13,5.13513513514,8.36486486486,0.431013873131,0
30840,30967,4.11538461538,64.0,0.384615384615,0.0472440944882,6,5.34615384615,8.84615384615,0.437424110249,0
30969,31179,3.47058823529,13.5,0.43137254902,0.0904761904762,9,4.98039215686,8.37254901961,0.55229731021,0
31182,31192,4.5,4.0,0.0,0.0,0,10.0,12.5,0.51607844197,0
31194,31216,5.0,21.5,0.25,0.0909090909091,0,7.0,12.0,0.571216988298,0
31219,31383,3.69444444444,39.0,0.527777777778,0.030487804878,4,5.47222222222,6.66666666667,0.31934287589,0
31385,31452,2.94736842105,22.0,0.263157894737,0.10447761194,3,3.63157894737,9.84210526316,0.710703542509,0
31454,31573,3.88,26.0,0.4,0.0252100840336,2,5.92,6.52,0.340240648426,0
31575,32104,3.79646017699,37.6666666667,0.477876106195,0.0302457466919,26,5.87610619469,6.72566371681,0.368849858134,0
32106,32394,4.30909090909,27.5,0.509090909091,0.0173611111111,20,6.07272727273,6.05454545455,0.319961281936,0
32396,32527,3.75862068966,25.0,0.379310344828,0.0534351145038,8,5.1724137931,8.20689655172,0.369774827021,0
32529,32632,3.95238095238,22.0,0.52380952381,0.00970873786408,1,6.33333333333,5.42857142857,0.358089232379,0
32634,32824,3.7619047619,35.5,0.404761904762,0.0578947368421,8,5.52380952381,8.0,0.29775314048,0
32826,32953,3.62068965517,30.0,0.48275862069,0.0551181102362,6,5.06896551724,7.72413793103,0.329438312109,0
32955,33386,3.48039215686,34.0,0.421568627451,0.0649651972158,23,5.44117647059,7.6568627451,0.39564670413,0
33388,33697,3.6,35.0,0.414285714286,0.0517799352751,14,5.65714285714,7.6,0.262420869469,0
33699,33910,4.29268292683,41.0,0.463414634146,0.0284360189573,15,5.56097560976,6.24390243902,0.278658143046,0
33912,34322,3.5376344086,31.0,0.505376344086,0.0341463414634,26,5.50537634409,6.47311827957,0.375523028919,0
34324,34602,3.50769230769,32.5,0.492307692308,0.0611510791367,15,5.26153846154,7.8,0.318597475494,0
34604,34872,3.34375,64.0,0.453125,0.0410447761194,14,5.734375,7.0625,0.373105064522,0
34874,35175,3.77272727273,66.0,0.439393939394,0.0498338870432,14,5.56060606061,7.66666666667,0.381373984362,0
35177,35423,3.35593220339,59.0,0.457627118644,0.0447154471545,14,5.4406779661,7.45762711864,0.367938825168,0
35425,35651,2.8,46.0,0.415384615385,0.106194690265,8,4.93846153846,8.78461538462,0.556130916366,0
35653,35810,3.0,74.0,0.47619047619,0.0700636942675,7,5.19047619048,8.02380952381,0.4554259448,0
35812,35976,4.35483870968,74.0,0.548387096774,0.0182926829268,10,6.45161290323,6.35483870968,0.375966254351,0
35978,36037,3.4,7.5,0.333333333333,0.118644067797,3,3.93333333333,10.0,0.727834803792,0
36039,36316,3.41791044776,18.75,0.417910447761,0.0830324909747,14,4.89552238806,8.29850746269,0.478423601131,0
36318,36440,3.85185185185,13.3333333333,0.333333333333,0.0819672131148,10,4.74074074074,9.51851851852,0.689550118508,0
36442,36612,3.64102564103,15.6666666667,0.333333333333,0.0764705882353,4,5.4358974359,8.05128205128,0.587797067933,0
36614,36774,3.63888888889,36.0,0.472222222222,0.05,4,6.02777777778,7.75,0.327851323126,0
36776,36978,3.64444444444,22.5,0.466666666667,0.039603960396,13,5.84444444444,6.51111111111,0.233960328007,0
36980,37124,3.37142857143,35.0,0.485714285714,0.0694444444444,5,5.08571428571,8.08571428571,0.427865810818,0
37126,37318,3.20833333333,24.0,0.541666666667,0.0625,15,5.39583333333,7.41666666667,0.352436933971,0
37320,37770,3.3,110.0,0.409090909091,0.0511111111111,22,5.4,7.56363636364,0.454559481163,0
37772,37997,3.21428571429,28.0,0.517857142857,0.0533333333333,17,5.58928571429,7.625,0.342219694528,0
37999,38129,2.94285714286,35.0,0.428571428571,0.0615384615385,4,5.54285714286,8.14285714286,0.466975716857,0
38131,38338,3.05454545455,39.0,0.454545454545,0.0869565217391,15,5.03636363636,8.52727272727,0.463223649732,0
38340,38439,3.60869565217,24.0,0.391304347826,0.0707070707071,3,5.78260869565,9.39130434783,0.59794109896,0
38441,38677,3.03174603175,34.5,0.428571428571,0.0805084745763,14,5.20634920635,8.14285714286,0.445403761687,0
38679,38692,1.57142857143,6.5,0.428571428571,0.307692307692,1,2.28571428571,10.8571428571,0.560159300611,0
38694,38757,3.0,6.25,0.222222222222,0.142857142857,3,4.0,11.7777777778,0.672887635887,0
38759,38953,3.48888888889,15.3333333333,0.511111111111,0.0463917525773,14,4.75555555556,6.62222222222,0.337927749697,0
38955,39087,3.08571428571,35.0,0.342857142857,0.0833333333333,9,4.62857142857,8.97142857143,0.61675479488,0
39089,39337,3.52631578947,57.0,0.40350877193,0.0403225806452,15,6.12280701754,8.01754385965,0.367154739002,0
39339,39503,3.26829268293,41.0,0.439024390244,0.0670731707317,7,5.26829268293,8.0487804878,0.416379688944,0
39505,39721,3.57142857143,24.5,0.551020408163,0.0416666666667,16,5.83673469388,7.10204081633,0.29523617014,0
39723,40043,2.86516853933,19.1666666667,0.404494382022,0.08125,18,5.32584269663,8.39325842697,0.480269919564,0
40045,40209,3.67567567568,18.0,0.432432432432,0.0609756097561,7,5.7027027027,8.67567567568,0.420719647947,0
40211,40370,4.4,15.5,0.433333333333,0.0251572327044,7,6.33333333333,7.3,0.290840970787,0
40372,40727,3.23595505618,29.6666666667,0.438202247191,0.0676056338028,22,5.48314606742,7.41573033708,0.396425458235,0
40729,40801,2.9,17.5,0.45,0.0833333333333,4,4.4,7.4,0.528898672843,0
40803,40948,3.55882352941,13.25,0.352941176471,0.0758620689655,7,4.55882352941,8.88235294118,0.687893491627,0
40950,41102,3.62857142857,17.0,0.342857142857,0.0657894736842,7,4.91428571429,9.25714285714,0.681165779622,0
41104,41318,3.5306122449,16.75,0.469387755102,0.0467289719626,14,5.24489795918,7.22448979592,0.296216789631,0
41320,41419,3.32,11.3333333333,0.32,0.10101010101,4,4.6,9.52,0.811580617879,0
41421,41459,3.875,9.0,0.375,0.0263157894737,0,7.0,6.375,0.40997944238,0
41461,41616,2.86666666667,38.0,0.466666666667,0.135483870968,10,4.4,8.24444444444,0.551473189235,0
41618,42171,4.22429906542,108.0,0.476635514019,0.0108499095841,25,6.39252336449,6.10280373832,0.430055495717,0
42174,42183,4.0,14.0,0.0,0.0,0,10.0,10.0,0.503755330697,0
42185,42201,4.66666666667,14.0,0.333333333333,0.0,0,7.33333333333,7.0,0.414221144485,0
42204,42385,3.58536585366,14.5,0.439024390244,0.0497237569061,7,5.46341463415,7.85365853659,0.348236633579,0
42387,42586,3.79069767442,18.6666666667,0.395348837209,0.0402010050251,11,5.51162790698,6.74418604651,0.24237900376,0
42588,42690,4.45,10.3333333333,0.25,0.078431372549,5,5.35,9.7,0.642007691823,0
42692,42819,3.21875,15.6666666667,0.34375,0.0866141732283,5,5.0,7.78125,0.610218529566,0
42821,43042,3.66,33.0,0.46,0.0588235294118,18,5.04,7.86,0.346329009494,0
43044,43114,4.06666666667,25.5,0.266666666667,0.1,1,5.33333333333,11.6,0.685294971953,0
43116,43282,3.57894736842,23.5,0.526315789474,0.0542168674699,15,5.15789473684,7.5,0.31058571456,0
43284,43382,3.45833333333,20.3333333333,0.291666666667,0.102040816327,4,4.58333333333,10.6666666667,0.813499765096,0
43384,43685,3.87692307692,25.0,0.415384615385,0.0564784053156,13,5.36923076923,8.13846153846,0.27100551928,0
43687,43867,3.75,20.3333333333,0.4,0.0611111111111,7,5.225,8.825,0.490771664144,0
43869,43964,4.0,21.0,0.45,0.0526315789474,4,5.25,8.65,0.421166283622,0
43966,44223,3.60344827586,40.5,0.51724137931,0.0389105058366,15,5.15517241379,6.93103448276,0.29729308365,0
44225,44337,3.95833333333,17.0,0.333333333333,0.0625,2,4.91666666667,9.25,0.649061410961,0
44339,44894,3.91379310345,20.6666666667,0.448275862069,0.0342342342342,34,5.65517241379,6.88793103448,0.418886337395,0
44896,44935,3.0,6.0,0.363636363636,0.128205128205,2,4.18181818182,9.27272727273,0.68223833373,0
44937,45125,3.85365853659,21.0,0.390243902439,0.063829787234,9,5.31707317073,8.78048780488,0.453721717768,0
45127,45372,4.03921568627,23.3333333333,0.333333333333,0.0530612244898,15,5.47058823529,8.50980392157,0.388971475714,0
45374,45561,3.58139534884,19.0,0.418604651163,0.0588235294118,15,4.83720930233,7.6976744186,0.366017366791,0
45563,45715,3.43243243243,33.0,0.297297297297,0.0855263157895,10,5.48648648649,9.89189189189,0.656926679502,0
45717,45763,5.0,52.0,0.25,0.0217391304348,2,5.25,8.5,0.461733682961,0
45765,45845,3.04761904762,45.5,0.52380952381,0.0625,9,4.80952380952,7.33333333333,0.396230280626,0
45847,46035,4.13157894737,39.0,0.394736842105,0.0425531914894,6,5.84210526316,8.52631578947,0.340750660803,0
