start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
2632,2749,4.4,11.5,0.45,0.017094017094,1,5.05,6.2,0.205690642808,0
2751,2765,4.66666666667,30.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902881349112,0
2769,2892,3.44444444444,30.0,0.37037037037,0.0569105691057,2,4.66666666667,8.77777777778,0.224834155399,0
2894,2908,4.66666666667,12.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902989797319,0
2912,3060,3.46875,11.6666666667,0.40625,0.0472972972973,6,4.78125,7.6875,0.178917188488,1
3062,3281,4.3023255814,14.3333333333,0.372093023256,0.0593607305936,9,4.60465116279,7.67441860465,0.226126153004,1
3285,3584,5.25531914894,47.0,0.446808510638,0.0167224080268,21,4.72340425532,6.97872340426,0.382488248526,1
3586,3795,4.75675675676,37.0,0.459459459459,0.0191387559809,2,4.72972972973,6.62162162162,0.201237154391,1
3804,3818,4.66666666667,6.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902908830853,0
3822,3967,4.5,14.5,0.192307692308,0.0620689655172,4,5.38461538462,9.92307692308,0.283243207247,0
3969,3983,4.66666666667,6.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902908830853,0
3987,4112,4.0,13.5,0.291666666667,0.048,4,4.95833333333,8.66666666667,0.14707487626,0
4116,4254,3.3125,32.0,0.28125,0.0724637681159,3,4.03125,9.59375,0.317524678763,0
4256,4270,4.66666666667,17.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.903012596141,0
4279,4312,1.0,17.0,0.0,0.151515151515,0,0.0,16.0,0.619894477165,0
4315,4366,4.77777777778,17.0,0.444444444444,0.0196078431373,0,4.66666666667,6.66666666667,0.242117603072,0
4371,4496,4.0,24.0,0.333333333333,0.048,4,4.95833333333,8.66666666667,0.118079506934,0
4498,4512,4.66666666667,26.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902951038208,0
4516,4638,4.04347826087,26.0,0.391304347826,0.0327868852459,4,5.17391304348,8.17391304348,0.0892704913281,0
4642,4961,3.90625,32.0,0.5,0.0188087774295,26,4.953125,6.09375,0.401953446048,1
4965,5201,4.02173913043,23.0,0.478260869565,0.0254237288136,12,4.76086956522,6.02173913043,0.27451832397,1
5210,5353,3.6,30.0,0.433333333333,0.034965034965,5,4.76666666667,7.83333333333,0.150907007923,0
5355,5369,4.66666666667,32.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902836755093,0
5373,5508,3.51724137931,32.0,0.413793103448,0.0444444444444,6,4.86206896552,7.65517241379,0.168461000074,0
5512,5650,3.75,28.0,0.357142857143,0.036231884058,7,5.39285714286,8.5,0.169085161122,0
5652,5666,4.66666666667,25.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902964393202,0
5670,5796,3.92,14.0,0.36,0.0634920634921,1,4.56,9.28,0.246685329856,0
5800,5929,4.30434782609,23.0,0.434782608696,0.0232558139535,6,5.30434782609,6.86956521739,0.145307101396,0
5933,6065,3.66666666667,27.0,0.518518518519,0.030303030303,9,4.55555555556,6.96296296296,0.235610700003,0
6067,6081,4.66666666667,31.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902859863705,0
6085,6212,3.39285714286,31.0,0.392857142857,0.0472440944882,5,4.57142857143,8.28571428571,0.185792479117,0
6214,6228,4.66666666667,4.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902868888417,0
6231,6237,6.0,4.0,0.0,0.166666666667,0,8.0,8.0,0.474107383908,0
6241,6360,3.46153846154,23.5,0.384615384615,0.0672268907563,6,4.07692307692,8.42307692308,0.234300857573,0
6364,6491,4.7619047619,22.0,0.428571428571,0.0551181102362,4,4.71428571429,8.57142857143,0.178281637677,0
6495,6621,4.0,12.5,0.2,0.0873015873016,3,4.96,9.64,0.326788586007,0
6625,6742,3.14814814815,27.0,0.444444444444,0.042735042735,2,4.59259259259,6.62962962963,0.236838982362,1
6751,6851,4.42105263158,19.0,0.263157894737,0.06,1,5.21052631579,7.68421052632,0.237321888575,1
6853,6954,4.2,20.0,0.4,0.029702970297,3,5.3,8.0,0.114228399848,1
6958,7050,3.94444444444,20.0,0.333333333333,0.0760869565217,1,4.22222222222,8.88888888889,0.281247827547,1
7054,7172,4.0,25.0,0.409090909091,0.0169491525424,6,5.63636363636,7.31818181818,0.148374077576,0
7176,7300,4.0,12.0,0.333333333333,0.0564516129032,5,5.04166666667,9.5,0.1683461614,0
7304,7445,3.75862068966,7.25,0.379310344828,0.0496453900709,6,5.37931034483,8.89655172414,0.162134673853,0
7447,7461,4.66666666667,15.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.903008358266,0
7465,7589,3.8,14.0,0.4,0.0645161290323,1,5.24,8.72,0.222859815896,0
7593,7719,3.65384615385,13.0,0.5,0.0396825396825,6,4.61538461538,7.26923076923,0.186769762151,0
7721,7735,4.66666666667,28.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902919445993,0
7739,7866,3.8,28.0,0.4,0.0472440944882,1,5.0,6.52,0.200261980349,0
7870,7993,3.875,53.0,0.416666666667,0.0406504065041,7,4.83333333333,7.91666666667,0.154043139916,0
7997,8131,3.51724137931,53.0,0.379310344828,0.0522388059701,8,4.13793103448,8.0,0.231796438861,0
8135,8205,4.0,28.0,0.357142857143,0.0571428571429,4,4.71428571429,8.78571428571,0.136909425212,0
8207,8221,4.66666666667,28.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902919445993,0
8225,8287,4.36363636364,28.0,0.363636363636,0.0161290322581,1,5.72727272727,7.09090909091,0.196007547818,0
8289,8303,4.66666666667,27.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902936055585,0
8307,8437,4.125,27.0,0.5,0.0230769230769,2,4.45833333333,6.375,0.199120570514,0
8441,8567,3.61538461538,26.0,0.461538461538,0.031746031746,7,4.84615384615,7.23076923077,0.184974575153,0
8571,8699,4.30434782609,23.0,0.478260869565,0.046875,3,5.08695652174,7.52173913043,0.150612428088,0
8701,8715,4.66666666667,29.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.902901210207,0
8719,8854,3.88461538462,29.0,0.538461538462,0.0148148148148,7,4.80769230769,5.92307692308,0.213590596347,0
8858,8994,3.55172413793,29.0,0.379310344828,0.0441176470588,9,4.51724137931,8.06896551724,0.234158565611,0
8996,9010,4.66666666667,16.0,0.0,0.142857142857,0,1.33333333333,14.3333333333,0.903011291234,0
9014,9125,3.2,14.0,0.4,0.045045045045,4,4.84,7.72,0.202548053634,0
9129,9254,4.21739130435,11.5,0.304347826087,0.048,5,5.4347826087,9.65217391304,0.176886383464,0
9258,9390,4.04,25.0,0.32,0.030303030303,1,5.04,8.0,0.188859574577,0
9399,9432,1.0,6.0,0.0,0.151515151515,0,0.0,16.0,0.619939947856,0
9435,9441,6.0,6.0,0.0,0.166666666667,1,7.0,16.0,0.561758533681,0
9446,9581,4.33333333333,24.0,0.5,0.037037037037,2,4.29166666667,6.375,0.206022585778,0
9585,9782,3.925,12.0,0.275,0.0761421319797,7,4.45,9.625,0.27521070197,1
9786,9961,3.94285714286,12.0,0.371428571429,0.0742857142857,4,4.14285714286,7.94285714286,0.202775351097,1
9965,10136,4.29032258065,31.0,0.58064516129,0.0175438596491,4,4.09677419355,5.41935483871,0.235512537543,1
10140,10339,3.89473684211,19.0,0.368421052632,0.0552763819095,7,4.39473684211,8.15789473684,0.183557606529,1
10343,10469,3.55555555556,14.2,0.37037037037,0.0793650793651,3,4.18518518519,8.48148148148,0.253500531346,0
10473,10604,3.34482758621,45.0,0.379310344828,0.030534351145,2,4.55172413793,7.31034482759,0.209235705172,0
10608,10739,2.90909090909,15.75,0.515151515152,0.0687022900763,9,3.93939393939,6.78787878788,0.30250115294,0
