start_index,end_index,average_word_length,average_sentence_length,stopword_percentage,punctuation_percentage,syntactic_complexity,avg_internal_word_freq_class,avg_external_word_freq_class,plag_confidence,contains_plag
16739,16785,4.0,5.5,0.2,0.0869565217391,2,5.4,11.0,0.796405014247,0
16787,16807,2.42857142857,7.5,0.285714285714,0.2,1,3.28571428571,11.5714285714,0.684598867372,0
16809,16873,3.11764705882,9.0,0.235294117647,0.09375,5,4.94117647059,9.70588235294,0.764908745766,0
16875,16912,3.875,8.0,0.25,0.0540540540541,1,6.25,9.75,0.614614065455,0
16914,17045,3.23529411765,13.0,0.294117647059,0.0916030534351,8,4.94117647059,10.3235294118,0.72118906197,0
17047,17144,3.39130434783,10.3333333333,0.521739130435,0.0515463917526,6,5.13043478261,7.73913043478,0.333367955424,0
17146,17247,4.04761904762,11.0,0.285714285714,0.049504950495,6,7.04761904762,9.52380952381,0.495430716514,0
17249,17285,4.0,8.0,0.25,0.111111111111,1,4.75,10.5,0.875566516769,0
17287,17327,3.4,7.5,0.4,0.075,2,4.7,9.2,0.544871205955,0
17329,17343,2.0,17.0,0.333333333333,0.285714285714,0,2.5,11.1666666667,0.609260581019,0
17345,17539,3.20408163265,16.0,0.34693877551,0.0824742268041,9,5.04081632653,8.81632653061,0.462775899971,0
17541,17657,3.48148148148,15.6666666667,0.444444444444,0.0603448275862,4,5.85185185185,8.48148148148,0.321409697534,0
17659,17728,2.94736842105,20.0,0.368421052632,0.0869565217391,6,4.31578947368,8.68421052632,0.489551666631,0
17730,17894,4.0303030303,23.3333333333,0.484848484848,0.0243902439024,9,6.24242424242,6.75757575758,0.20089898105,0
17896,18098,4.56756756757,38.0,0.486486486486,0.019801980198,10,6.94594594595,7.75675675676,0.265323550822,0
18100,18166,3.73333333333,12.0,0.2,0.0757575757576,1,5.4,11.4,0.779356525784,0
18168,18204,3.1,14.0,0.2,0.138888888889,1,4.2,12.1,0.769249613725,0
18206,18494,4.15789473684,29.0,0.438596491228,0.03125,12,6.0350877193,7.70175438596,0.105741376961,0
18496,18522,2.1,7.5,0.2,0.153846153846,1,3.5,10.8,0.726557861756,0
18524,18623,3.28,7.75,0.28,0.10101010101,3,4.4,10.24,0.779847043375,0
18625,18677,5.22222222222,5.0,0.111111111111,0.0769230769231,1,5.66666666667,13.2222222222,0.686178085002,0
18679,18729,3.0,4.0,0.142857142857,0.14,1,4.0,12.4285714286,0.731014346792,0
18731,18776,2.84615384615,13.6666666667,0.153846153846,0.133333333333,1,4.38461538462,11.6153846154,0.780954004141,0
18778,18931,4.7037037037,28.0,0.592592592593,0.00653594771242,6,6.44444444444,5.62962962963,0.304388904874,0
18933,19177,3.41379310345,21.6666666667,0.362068965517,0.0532786885246,12,5.31034482759,8.56896551724,0.296240290489,0
19179,19222,2.76923076923,7.0,0.153846153846,0.139534883721,2,4.69230769231,11.9230769231,0.777332183896,0
19224,19269,4.0,10.0,0.1,0.111111111111,1,4.7,11.7,0.756844404055,0
19271,19682,3.96470588235,42.5,0.435294117647,0.0316301703163,9,5.92941176471,7.58823529412,0.260878821973,0
19684,19860,3.86842105263,14.0,0.184210526316,0.0795454545455,5,5.13157894737,10.7631578947,0.792424817215,0
19862,20180,3.59154929577,36.0,0.464788732394,0.0314465408805,8,6.35211267606,7.05633802817,0.22875900299,0
20182,20279,3.68181818182,11.0,0.272727272727,0.0618556701031,7,5.45454545455,9.36363636364,0.602368660433,0
20281,20314,5.8,5.0,0.2,0.030303030303,1,8.4,9.4,0.512910546618,0
20316,20356,3.5,5.0,0.2,0.125,1,4.6,12.0,0.790476343767,0
20358,20436,2.66666666667,21.0,0.333333333333,0.128205128205,3,4.20833333333,9.875,0.653848747481,0
20438,21092,4.2619047619,25.4,0.47619047619,0.025993883792,32,6.5,6.84126984127,0.321486144174,0
21094,21226,3.48387096774,13.6666666667,0.290322580645,0.0681818181818,4,5.41935483871,9.74193548387,0.64936175808,0
21228,21638,3.61290322581,13.375,0.258064516129,0.0731707317073,13,5.24731182796,9.74193548387,0.59842339662,0
21640,21824,3.48837209302,15.75,0.348837209302,0.0652173913043,8,5.13953488372,9.44186046512,0.505660375909,0
21826,21928,4.47368421053,20.0,0.368421052632,0.0196078431373,3,7.15789473684,8.21052631579,0.354640066121,0
21930,22728,3.4623655914,17.3333333333,0.408602150538,0.0513784461153,45,5.47849462366,8.44086021505,0.415021076747,0
22730,22848,4.45454545455,23.0,0.5,0.0254237288136,9,6.77272727273,6.95454545455,0.23383422309,0
22850,22898,2.73333333333,10.0,0.2,0.1875,3,3.2,10.9333333333,0.698834213968,0
22900,22962,3.6,16.0,0.2,0.112903225806,1,4.46666666667,10.4,0.823988842189,0
22964,23188,3.54901960784,18.6666666667,0.43137254902,0.0446428571429,6,5.23529411765,8.19607843137,0.286669259623,0
23190,23619,3.61855670103,13.375,0.340206185567,0.0559440559441,19,5.51546391753,8.46391752577,0.357695121213,0
23621,23650,2.3,10.5,0.4,0.137931034483,1,3.8,8.4,0.551003928091,0
23652,24025,3.42696629213,14.7142857143,0.370786516854,0.0616621983914,16,5.50561797753,8.57303370787,0.321478060064,0
24027,24175,3.42857142857,13.0,0.371428571429,0.0810810810811,4,5.34285714286,9.34285714286,0.527733386608,0
24177,24986,3.48936170213,23.5555555556,0.452127659574,0.053152039555,36,5.59574468085,7.88829787234,0.361055239321,0
24988,25048,5.2,11.0,0.4,0.0333333333333,0,6.7,7.5,0.373073922963,0
25050,25128,3.47368421053,19.0,0.315789473684,0.102564102564,2,5.21052631579,10.4210526316,0.716789533654,0
25130,25411,3.93220338983,16.75,0.406779661017,0.0427046263345,15,5.89830508475,8.15254237288,0.199090498594,0
25413,25472,3.2,8.0,0.4,0.0677966101695,2,4.73333333333,7.73333333333,0.448806444423,0
25474,25728,3.71428571429,12.5,0.267857142857,0.0669291338583,8,5.69642857143,9.16071428571,0.561456394526,0
25730,25841,4.94736842105,20.0,0.473684210526,0.018018018018,3,6.63157894737,6.26315789474,0.293089555151,0
25843,25915,3.41176470588,17.0,0.588235294118,0.0277777777778,9,4.41176470588,6.17647058824,0.339388415928,0
25917,26996,4.1261682243,21.4,0.5,0.0305838739574,65,5.85514018692,6.96261682243,0.430721467831,0
26998,28570,4.07594936709,39.5,0.487341772152,0.0318066157761,81,6.09810126582,7.15506329114,0.446839353087,0
28572,28996,4.15662650602,27.6666666667,0.481927710843,0.0188679245283,21,6.5421686747,6.92771084337,0.240504523933,0
28998,29453,4.53012048193,20.75,0.457831325301,0.0241758241758,34,7.07228915663,7.68674698795,0.349062664679,0
29455,30417,4.0725388601,21.4444444444,0.492227979275,0.0343035343035,40,6.0,6.79274611399,0.365583155885,0
30419,30623,4.83333333333,12.0,0.333333333333,0.0441176470588,4,6.72222222222,9.52777777778,0.476427309832,0
30625,30681,3.42857142857,7.0,0.142857142857,0.125,2,5.14285714286,12.7857142857,0.738403498931,0
30683,30805,3.53571428571,10.6666666667,0.464285714286,0.0573770491803,9,4.75,7.03571428571,0.332550376576,0
30807,30865,3.0,7.0,0.3125,0.120689655172,2,4.9375,10.5625,0.781840072955,0
30867,31014,3.63636363636,9.5,0.515151515152,0.0680272108844,9,4.78787878788,8.15151515152,0.36133666678,0
31016,31174,3.31578947368,10.4,0.447368421053,0.0696202531646,9,4.97368421053,8.07894736842,0.352000577631,0
31176,31234,3.76923076923,14.0,0.230769230769,0.0689655172414,1,4.76923076923,10.2307692308,0.774352226875,0
31236,31337,3.90476190476,21.0,0.47619047619,0.019801980198,5,5.7619047619,5.95238095238,0.274189494152,0
31339,32275,4.24725274725,30.3333333333,0.406593406593,0.0309829059829,48,6.12087912088,7.59340659341,0.401736999281,0
32277,33139,4.24404761905,28.0,0.458333333333,0.0336426914153,34,6.02380952381,7.45833333333,0.335543117159,0
33141,33863,3.77419354839,51.6666666667,0.464516129032,0.0332409972299,37,5.8064516129,7.23225806452,0.369969936462,0
33865,34166,3.67164179104,33.5,0.522388059701,0.046511627907,19,5.35820895522,6.92537313433,0.251473133192,0
34168,34679,3.97142857143,21.0,0.438095238095,0.0352250489237,25,6.08571428571,7.5619047619,0.268838347117,0
34681,35195,4.22772277228,33.6666666667,0.386138613861,0.0408560311284,20,6.24752475248,7.74257425743,0.243037460788,0
35197,35521,3.5,28.3333333333,0.368421052632,0.0555555555556,12,5.03947368421,8.17105263158,0.280883603711,0
35523,35935,3.59782608696,23.25,0.489130434783,0.0388349514563,25,5.95652173913,7.07608695652,0.26577347445,0
35937,36101,3.88235294118,17.0,0.588235294118,0.0243902439024,16,6.32352941176,6.23529411765,0.281992486426,0
36103,36137,2.9,11.0,0.3,0.117647058824,1,3.9,10.4,0.731570669863,0
36139,36269,3.68965517241,11.0,0.344827586207,0.0615384615385,6,4.96551724138,8.20689655172,0.455962392052,0
36271,36402,4.11538461538,9.0,0.461538461538,0.030534351145,4,6.07692307692,6.92307692308,0.314553510482,0
36404,36480,4.33333333333,8.33333333333,0.133333333333,0.0657894736842,1,6.06666666667,10.4,0.686208696722,0
36482,36575,3.08333333333,8.5,0.291666666667,0.0967741935484,3,4.54166666667,8.70833333333,0.632031136244,0
36577,36729,3.72727272727,17.0,0.484848484848,0.0460526315789,12,5.63636363636,6.18181818182,0.24241282919,0
36731,37069,4.13432835821,16.75,0.462686567164,0.0325443786982,16,6.34328358209,6.76119402985,0.218046922707,0
37071,37169,4.31578947368,19.0,0.315789473684,0.030612244898,3,6.84210526316,7.47368421053,0.366073476427,0
37171,37461,3.79032258065,20.6666666667,0.564516129032,0.0310344827586,20,5.56451612903,6.16129032258,0.279132914919,0
37463,37701,4.125,48.0,0.416666666667,0.0336134453782,6,5.625,7.3125,0.319439853921,0
37703,37775,72.0,3.0,0.0,1.0,0,0.0,16.0,0.517208702558,0
37777,37884,3.95454545455,11.5,0.363636363636,0.0373831775701,5,7.86363636364,8.27272727273,0.39881488043,0
37886,37983,3.29166666667,8.66666666667,0.333333333333,0.103092783505,5,4.91666666667,9.125,0.615655475561,0
37985,38154,4.51612903226,12.0,0.387096774194,0.0355029585799,3,6.51612903226,7.70967741935,0.345882878781,0
38157,38169,5.5,2.0,0.0,0.0833333333333,0,8.0,7.0,0.529310356819,0
38171,38200,4.0,6.0,0.5,0.0344827586207,0,7.0,6.66666666667,0.364854104792,0
38204,38286,2.82608695652,12.5,0.304347826087,0.0975609756098,5,4.91304347826,9.82608695652,0.708517033505,0
38290,38304,6.5,3.0,0.0,0.214285714286,0,12.0,12.0,0.529409745797,0
38306,39286,3.95024875622,33.5,0.452736318408,0.0275510204082,37,6.43781094527,6.79104477612,0.350028364432,0
39288,40058,4.0,53.0,0.465408805031,0.038961038961,26,6.16981132075,7.69182389937,0.337238879469,0
40060,40250,3.7619047619,42.0,0.380952380952,0.0631578947368,7,5.80952380952,8.0,0.309906080397,0
40252,40347,3.47826086957,6.5,0.173913043478,0.0947368421053,1,5.17391304348,11.8695652174,0.778905999336,0
40349,40389,3.09090909091,6.0,0.181818181818,0.125,2,4.54545454545,10.1818181818,0.806607380241,0
40391,40421,6.75,4.0,0.25,0.0333333333333,1,7.25,8.5,0.500438986048,0
40423,40454,2.5,10.0,0.3,0.129032258065,1,4.2,9.1,0.672718753617,0
40456,40541,3.22727272727,8.5,0.272727272727,0.117647058824,5,4.54545454545,10.7272727273,0.824363441528,0
40543,40575,2.16666666667,13.0,0.25,0.1875,1,3.5,10.25,0.696491191988,0
40577,40630,2.8125,15.6666666667,0.3125,0.132075471698,4,4.3125,10.9375,0.750302862607,0
40632,40767,3.61290322581,32.0,0.354838709677,0.0592592592593,5,6.0,8.70967741935,0.342153671933,0
40769,40826,3.42857142857,7.0,0.285714285714,0.0877192982456,3,4.85714285714,10.0714285714,0.76207548397,0
40828,40933,4.63157894737,9.5,0.368421052632,0.0380952380952,4,7.63157894737,8.47368421053,0.409448435714,0
40935,41022,3.94736842105,9.5,0.263157894737,0.0804597701149,3,5.36842105263,10.4210526316,0.779491799352,0
41024,41072,4.2,5.0,0.3,0.0833333333333,1,5.8,10.1,0.678456892751,0
41074,41089,2.16666666667,6.0,0.166666666667,0.266666666667,1,2.83333333333,12.1666666667,0.652161559054,0
41091,41181,2.38709677419,31.0,0.290322580645,0.166666666667,1,5.25806451613,11.7096774194,0.661750488473,0
41183,41421,4.02040816327,11.2,0.367346938776,0.0504201680672,12,6.0,8.55102040816,0.333758024788,0
41423,41528,3.625,12.5,0.375,0.0571428571429,8,5.66666666667,9.66666666667,0.46743698893,0
41530,41671,3.66666666667,25.3333333333,0.212121212121,0.0851063829787,7,5.30303030303,11.0303030303,0.6961475406,0
41673,41874,3.90697674419,44.0,0.46511627907,0.0497512437811,9,6.11627906977,7.95348837209,0.276274268337,0
41876,41915,2.28571428571,4.75,0.142857142857,0.230769230769,1,3.92857142857,12.5,0.692146000682,0
41917,41948,3.5,4.5,0.25,0.161290322581,3,4.125,12.625,0.731923889169,0
41950,42182,3.95833333333,24.0,0.479166666667,0.0344827586207,14,6.10416666667,7.4375,0.13397968181,0
42184,42236,2.52941176471,6.25,0.352941176471,0.211538461538,7,4.29411764706,11.8823529412,0.668460142023,0
42238,42285,3.41666666667,6.5,0.25,0.127659574468,5,4.33333333333,11.5,0.797800150625,0
42287,42338,3.66666666667,6.0,0.0,0.0980392156863,1,6.16666666667,13.4166666667,0.650690471771,0
42340,42438,5.0,17.0,0.352941176471,0.0408163265306,4,6.41176470588,8.70588235294,0.384180212087,0
42440,42781,4.30303030303,22.0,0.409090909091,0.0381231671554,11,6.34848484848,7.69696969697,0.147941159932,0
42783,42860,3.82352941176,8.5,0.294117647059,0.0649350649351,3,4.82352941176,8.94117647059,0.614639232929,0
42862,42878,2.33333333333,6.0,0.0,0.25,1,3.66666666667,13.3333333333,0.65143279955,0
42880,42917,4.125,5.5,0.25,0.0810810810811,2,4.125,12.0,0.744516963852,0
42919,42924,1.25,8.0,0.0,0.6,0,2.25,15.0,0.568717221211,0
42926,42975,3.75,9.0,0.25,0.142857142857,2,3.91666666667,11.9166666667,0.759657584229,0
42977,43083,2.96666666667,10.75,0.2,0.132075471698,7,4.16666666667,11.8666666667,0.762719061744,0
43085,43128,2.76923076923,13.5,0.384615384615,0.116279069767,3,3.38461538462,10.5384615385,0.626383947162,0
43130,43178,2.92857142857,13.5,0.285714285714,0.125,4,4.07142857143,10.1428571429,0.742474000354,0
43180,43221,2.69230769231,8.5,0.153846153846,0.146341463415,3,5.0,12.1538461538,0.767041193738,0
43223,43234,2.5,23.5,0.25,0.272727272727,0,3.5,10.5,0.636828788179,0
43236,43790,3.88034188034,39.3333333333,0.410256410256,0.0379061371841,20,6.17094017094,7.47863247863,0.257503166637,0
43792,43878,3.42857142857,11.75,0.238095238095,0.093023255814,2,6.2380952381,11.2857142857,0.705809195561,0
43880,44115,4.54545454545,22.5,0.363636363636,0.0510638297872,13,6.29545454545,9.25,0.318011038339,0
44117,44164,3.0,6.5,0.230769230769,0.106382978723,1,5.07692307692,9.84615384615,0.794481087273,0
44166,44273,4.78947368421,19.0,0.368421052632,0.0467289719626,3,6.57894736842,7.63157894737,0.325406383137,0
44275,44418,3.02564102564,10.8333333333,0.230769230769,0.118881118881,3,4.66666666667,11.0,0.875802814678,0
44420,44539,3.77777777778,21.5,0.333333333333,0.0840336134454,3,5.62962962963,9.88888888889,0.574067079049,0
44541,44593,2.86666666667,16.0,0.133333333333,0.134615384615,3,4.6,11.1333333333,0.779153272207,0
44595,44660,2.89473684211,12.5,0.157894736842,0.153846153846,2,5.73684210526,10.9473684211,0.76266996099,0
44662,44718,3.69230769231,7.0,0.307692307692,0.0892857142857,5,4.92307692308,9.61538461538,0.685695881059,0
44720,44752,3.5,8.0,0.125,0.125,1,4.375,10.875,0.776901616884,0
44754,44848,3.7619047619,21.0,0.285714285714,0.063829787234,4,5.28571428571,9.47619047619,0.588488391858,0
44850,44963,3.27586206897,8.0,0.275862068966,0.115044247788,5,5.37931034483,10.6551724138,0.803751060747,0
44965,45031,4.75,4.33333333333,0.25,0.0757575757576,2,6.08333333333,10.9166666667,0.698915630492,0
45033,45231,3.57777777778,11.2,0.4,0.0606060606061,7,5.51111111111,7.73333333333,0.324593552228,0
45233,45286,4.09090909091,12.0,0.363636363636,0.0566037735849,1,5.0,8.90909090909,0.521548192196,0
45288,45595,3.86153846154,16.25,0.384615384615,0.0456026058632,9,6.21538461538,7.21538461538,0.235202477973,0
45597,45797,4.025,13.3333333333,0.475,0.025,6,6.2,6.05,0.288346393706,0
45799,45829,3.85714285714,3.5,0.0,0.133333333333,1,4.85714285714,13.0,0.681356756329,0
45831,45870,2.66666666667,6.0,0.0833333333333,0.153846153846,1,4.0,10.8333333333,0.723766450607,0
45872,46281,4.04819277108,27.6666666667,0.409638554217,0.039119804401,19,6.49397590361,8.03614457831,0.21737433318,0
46283,46320,3.55555555556,4.5,0.333333333333,0.108108108108,1,4.0,10.2222222222,0.697581531024,0
46322,46376,6.0,8.0,0.25,0.037037037037,2,6.75,9.625,0.554141611741,0
46378,46435,4.16666666667,6.0,0.166666666667,0.0877192982456,2,4.75,10.8333333333,0.801587868825,0
46437,46906,4.24175824176,18.2,0.483516483516,0.0362473347548,29,6.16483516484,7.07692307692,0.307829003054,0
46908,46936,3.57142857143,3.5,0.142857142857,0.142857142857,1,3.85714285714,11.2857142857,0.746250356563,0
46938,46993,4.27272727273,11.0,0.181818181818,0.0545454545455,3,6.36363636364,9.81818181818,0.625063210131,0
46995,47029,3.22222222222,20.0,0.222222222222,0.117647058824,1,4.44444444444,10.5555555556,0.79569923723,0
47031,47192,4.32258064516,32.0,0.387096774194,0.0248447204969,5,6.58064516129,7.90322580645,0.275261548018,0
47194,47306,2.93333333333,7.4,0.366666666667,0.0714285714286,2,5.06666666667,8.86666666667,0.535441374945,0
47308,47444,4.34615384615,13.5,0.384615384615,0.0367647058824,3,6.65384615385,8.15384615385,0.356173232226,0
47446,47494,3.41666666667,12.0,0.25,0.104166666667,2,4.0,9.83333333333,0.743169806023,0
47496,47719,3.60784313725,20.6666666667,0.392156862745,0.0717488789238,12,5.11764705882,9.13725490196,0.3640737492,0
47721,47942,3.63265306122,12.5,0.448979591837,0.0497737556561,11,6.22448979592,8.36734693878,0.257482178758,0
47944,47990,3.54545454545,8.5,0.272727272727,0.0869565217391,1,5.0,10.8181818182,0.814138056108,0
47992,48259,4.32,10.2,0.48,0.0262172284644,14,6.6,6.42,0.277581952204,0
48261,48298,2.81818181818,13.5,0.363636363636,0.108108108108,3,3.54545454545,9.81818181818,0.620666890755,0
48300,48356,2.76470588235,10.5,0.294117647059,0.142857142857,2,3.35294117647,9.47058823529,0.659734752718,0
48358,48523,3.24390243902,11.0,0.292682926829,0.0727272727273,10,4.78048780488,9.78048780488,0.633335644723,0
48525,48757,3.65384615385,13.25,0.423076923077,0.0603448275862,19,5.19230769231,7.84615384615,0.294759826394,0
48759,48807,4.55555555556,9.0,0.555555555556,0.0416666666667,2,6.11111111111,7.11111111111,0.338734083069,0
48809,49012,3.63043478261,16.75,0.326086956522,0.0738916256158,8,5.73913043478,9.86956521739,0.541235164542,0
49014,49230,4.09302325581,14.6666666667,0.46511627907,0.0277777777778,9,6.06976744186,7.37209302326,0.2183990097,0
49232,49341,3.91304347826,34.0,0.478260869565,0.0366972477064,8,5.5652173913,7.30434782609,0.215291519759,0
49343,49481,3.45454545455,20.0,0.242424242424,0.0724637681159,8,5.57575757576,9.75757575758,0.616381961698,0
49483,49495,2.2,10.5,0.0,0.333333333333,0,3.6,15.6,0.614473624628,0
49497,49564,3.66666666667,16.0,0.4,0.044776119403,2,5.8,7.46666666667,0.323553371138,0
49566,49668,3.65217391304,7.75,0.347826086957,0.0980392156863,4,5.04347826087,10.0,0.67354367287,0
49670,49801,4.78260869565,12.0,0.521739130435,0.0381679389313,5,7.26086956522,8.0,0.334532686386,0
49803,49992,2.96,7.625,0.46,0.0846560846561,7,5.1,8.28,0.394892474729,0
49994,50046,4.27272727273,12.0,0.272727272727,0.115384615385,1,5.72727272727,9.90909090909,0.73727439631,0
50048,50139,3.26086956522,7.0,0.347826086957,0.120879120879,6,4.39130434783,10.2173913043,0.688503078899,0
50141,50229,5.35714285714,9.5,0.357142857143,0.0340909090909,3,7.35714285714,8.64285714286,0.422868563381,0
50231,50497,3.5737704918,18.2,0.327868852459,0.0639097744361,17,5.72131147541,9.31147540984,0.399720346478,0
50499,50826,3.91304347826,35.0,0.463768115942,0.039755351682,10,5.65217391304,7.21739130435,0.199369999801,0
